2021-05-10 09:37:29.590 [restartedMain] INFO  com.java.blog.BlogserverApplication - Starting BlogserverApplication using Java 1.8.0_152 on zpwan-np with PID 12416 (E:\workspace\myselfworkspace\blog-project\blog-mulitpage-server-master\target\classes started by zpwan in E:\workspace\myselfworkspace\blog-project\blog-mulitpage-server-master) 
2021-05-10 14:55:51.046 [http-nio-9999-exec-7] INFO  com.java.blog.service.AdminManageService - 新增枚举1 
2021-05-10 14:55:59.923 [http-nio-9999-exec-9] INFO  com.java.blog.service.AdminManageService - 新增枚举2 
2021-05-10 14:56:07.448 [http-nio-9999-exec-1] INFO  com.java.blog.service.AdminManageService - 新增枚举3 
2021-05-10 14:56:47.533 [http-nio-9999-exec-5] INFO  com.java.blog.service.AdminManageService - 新增枚举0 
2021-05-10 14:56:54.400 [http-nio-9999-exec-7] INFO  com.java.blog.service.AdminManageService - 新增枚举1 
2021-05-10 14:57:03.886 [http-nio-9999-exec-9] INFO  com.java.blog.service.AdminManageService - 新增枚举2 
2021-05-10 14:57:10.162 [http-nio-9999-exec-1] INFO  com.java.blog.service.AdminManageService - 新增枚举3 
2021-05-10 15:06:17.274 [http-nio-9999-exec-10] INFO  com.java.blog.service.AdminManageService - 枚举0更新 
2021-05-10 15:07:41.623 [restartedMain] INFO  com.java.blog.BlogserverApplication - Starting BlogserverApplication using Java 1.8.0_152 on zpwan-np with PID 9800 (E:\workspace\myselfworkspace\blog-project\blog-mulitpage-server-master\target\classes started by zpwan in E:\workspace\myselfworkspace\blog-project\blog-mulitpage-server-master) 
2021-05-10 15:07:41.627 [restartedMain] INFO  com.java.blog.BlogserverApplication - The following profiles are active: dev 
2021-05-10 15:07:41.701 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable 
2021-05-10 15:07:41.702 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG' 
2021-05-10 15:07:42.592 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9999 (http) 
2021-05-10 15:07:42.599 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9999"] 
2021-05-10 15:07:42.600 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat] 
2021-05-10 15:07:42.600 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.45] 
2021-05-10 15:07:42.674 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2021-05-10 15:07:42.675 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 972 ms 
2021-05-10 15:07:43.249 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729 
2021-05-10 15:07:43.261 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9999"] 
2021-05-10 15:07:43.280 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path '' 
2021-05-10 15:07:43.289 [restartedMain] INFO  com.java.blog.BlogserverApplication - Started BlogserverApplication in 2.259 seconds (JVM running for 3.285) 
2021-05-10 15:07:45.036 [http-nio-9999-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021-05-10 15:07:45.036 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2021-05-10 15:07:45.037 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms 
2021-05-10 15:07:45.735 [http-nio-9999-exec-4] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited 
2021-05-10 15:07:51.465 [http-nio-9999-exec-2] INFO  com.java.blog.service.AdminManageService - 枚举5更新 
2021-05-10 15:08:10.480 [http-nio-9999-exec-5] INFO  com.java.blog.service.AdminManageService - 枚举0更新 
